song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence
0.0028427679191437316,0.0632,0.5539999999999999,0.667,1.4300000000000002e-05,0.6363636363636364,0.0686,-0.4926709832484329,1,0.0439,-0.7336245807866346,0.8,0.281
0.9445593346087305,0.00542,0.875,0.631,2.54e-06,0.09090909090909091,0.127,1.037128328043503,1,0.099,-0.03698525128255522,0.8,0.5489999999999999
1.365994232104616,0.00526,0.937,0.4589999999999999,0.00426,1.0,0.198,-0.20355246991803805,1,0.104,-0.2114500921215802,0.8,0.7509999999999999
-1.8105933602000015,0.589,0.644,0.258,0.946,0.6363636363636364,0.0807,-3.4148796540513144,0,0.0534,1.5788275823342621,0.8,0.207
5.161087608471158,0.6,0.527,0.509,0.0,0.6363636363636364,0.144,-0.8967590767219336,1,0.0628,0.6014410344250867,0.8,0.497
1.0876493332537054,0.00329,0.409,0.723,1.47e-05,0.09090909090909091,0.114,0.286827984161739,0,0.104,2.747201715249836,0.8,0.432
-1.0269278520886551,0.00141,0.583,0.979,0.902,0.7272727272727273,0.06,0.9445791195382819,1,0.0398,0.17306971992543027,0.8,0.267
-0.18578765940130795,0.501,0.432,0.85,6.59e-06,0.9090909090909092,0.203,0.7915470480099306,1,0.0771,-1.3405042768920141,0.8,0.109
-0.4506589563007576,0.179,0.584,0.76,4.34e-05,1.0,0.104,0.7894614320436157,0,0.0567,0.3795691639075249,0.8,0.6940000000000001
-1.549717444623771,0.121,0.897,0.648,0.0,0.7272727272727273,0.349,-0.0226252848402256,1,0.377,1.1466915919483696,0.8,0.688
0.9887852655328452,0.0114,0.517,0.927,0.0,0.8181818181818182,0.0685,0.8504656990583248,1,0.0517,-0.9078105567451977,0.8,0.665
0.04284846922046454,0.000125,0.682,0.93,0.0123,1.0,0.0481,0.8908745084056746,0,0.0846,0.23717378432162747,0.8,0.46
-0.07728970684480756,0.00197,0.487,0.867,0.00602,0.9090909090909092,0.0968,1.0845760912771656,0,0.0543,1.3589426240899927,0.8,0.4029999999999999
0.37724977875774796,0.238,0.713,0.527,7.49e-06,0.36363636363636365,0.111,-0.015325628958123533,1,0.0329,0.06772851133091778,0.8,0.445
-0.30468052180739497,0.35,0.926,0.916,6.17e-06,0.9090909090909092,0.0234,1.3640486307633544,0,0.0929,-0.38539206130973896,0.8,0.904
-0.39761205362408186,0.0322,0.595,0.542,0.0,0.0,0.106,0.2633648045406971,1,0.0287,0.31326903857769,0.8,0.217
-1.4017153754342324,0.662,0.603,0.755,1.91e-05,0.2727272727272727,0.0764,0.2756177983427967,1,0.038,0.5336768684728254,0.8,0.967
-0.42090979666466943,0.012,0.727,0.8859999999999999,0.0124,0.8181818181818182,0.0561,-0.16653278651594977,0,0.0519,0.3810332045299503,0.8,0.57
0.09778063840896212,0.022,0.598,0.775,0.0,0.09090909090909091,0.0677,0.8911352104014642,0,0.0545,0.3052168151543496,0.8,0.687
1.0304513850464128,0.284,0.552,0.741,8.2e-05,1.0,0.3339999999999999,0.5303236482289968,0,0.0542,-1.790104180416839,0.8,0.718
0.915726864193987,0.552,0.487,0.4579999999999999,0.0257,0.36363636363636365,0.1169999999999999,-0.0802404259096731,0,0.0371,-0.17687084694429475,0.8,0.207
0.4216659659353493,0.0095,0.5920000000000001,0.877,0.000171,0.18181818181818182,0.131,0.8872246804646239,0,0.0502,-0.13793433800979138,0.8,0.7120000000000001
2.0252840385048523,0.0002549999999999,0.703,0.61,0.696,0.18181818181818182,0.208,-0.012979310996019247,1,0.0582,0.8691861777786429,0.8,0.422
-0.3173585066988209,0.935,0.441,0.2189999999999999,0.0,0.7272727272727273,0.115,-1.859531547172022,1,0.0419,-0.9426338086928872,0.8,0.244
0.12633637245499785,0.0435,0.743,0.807,0.0,0.09090909090909091,0.309,0.9576142193277497,1,0.0364,0.801700876706845,0.8,0.899
0.15098320529303597,0.177,0.871,0.7859999999999999,0.0,0.6363636363636364,0.0548,1.3486672130117825,1,0.0846,0.9019528012329253,0.8,0.948
0.21926790427168472,0.0572,0.78,0.772,0.0,0.6363636363636364,0.0819999999999999,1.10308593297821,0,0.262,-0.7479512640203688,0.8,0.706
0.34449111111196257,0.201,0.745,0.924,5.01e-05,0.4545454545454546,0.121,0.9268513838246057,1,0.0355,-0.6284925208524687,0.8,0.909
1.174942361557971,0.0313,0.6579999999999999,0.901,0.0,1.0,0.3,0.5665612256437169,0,0.1989999999999999,-1.3601991090746417,0.8,0.4479999999999999
-0.7462998781959053,2.53e-05,0.381,0.984,6.91e-05,0.09090909090909091,0.27,1.3121689336012727,1,0.0638,2.2664038032233274,0.8,0.81
-0.17414743589253628,0.1689999999999999,0.736,0.6509999999999999,0.0,0.09090909090909091,0.139,-0.5223910107684195,1,0.297,0.7300674605381741,0.8,0.627
0.5619713048702021,0.405,0.461,0.918,0.00033,0.36363636363636365,0.126,-0.2747241147685319,1,0.0959,1.7907300333753082,0.8,0.802
-0.27816571848057925,0.1889999999999999,0.659,0.281,0.0,0.6363636363636364,0.1119999999999999,-1.593094107475301,1,0.0268,-0.44534801060906426,0.8,0.518
1.1740083763135822,0.291,0.348,0.479,0.151,0.0,0.0988,-0.6835048441662407,1,0.0289999999999999,-0.8084300849705603,0.8,0.173
0.3617006540409787,0.0713,0.5589999999999999,0.6940000000000001,0.893,0.6363636363636364,0.264,0.6507679702836787,1,0.0306,1.147319037929409,0.8,0.7879999999999999
-0.7453831889745607,0.8079999999999999,0.529,0.0964,0.0628,0.0,0.7090000000000001,-3.805932647735347,1,0.0459,1.053515863764011,0.8,0.142
2.3351595873654074,0.58,0.352,0.919,1.7899999999999998e-05,0.8181818181818182,0.7070000000000001,0.24876549277649318,0,0.0548,1.8404376983176554,0.8,0.5529999999999999
0.22139531510612592,0.48,0.565,0.381,0.0,0.9090909090909092,0.109,0.0649705857449978,1,0.0302,-1.6585496730589007,0.8,0.325
-0.39807904624627627,0.128,0.6940000000000001,0.667,0.0,0.18181818181818182,0.128,0.14083486651970023,1,0.0618,-0.8722901425963531,0.8,0.853
0.4923202200710586,0.00571,0.715,0.937,0.0415,0.9090909090909092,0.0958,0.2190454652565065,0,0.0388,0.13810703553750972,0.8,0.897
0.14889038650468325,0.361,0.7,0.909,4.03e-05,0.0,0.0621,1.2282228909571002,0,0.0798,0.6986603033761434,0.8,0.966
0.03873201573593607,0.7909999999999999,0.541,0.371,7.91e-06,0.36363636363636365,0.1159999999999999,-0.838361829665118,1,0.0386,1.0790668584363399,0.8,0.301
-0.995795010609028,0.0281,0.696,0.7979999999999999,0.00119,0.7272727272727273,0.118,0.6366900625110535,1,0.0345,0.10317920925964663,0.8,0.3879999999999999
-0.3037638325860504,0.344,0.918,0.918,5.35e-06,0.9090909090909092,0.0243,1.3648307367507224,0,0.0954,-0.3847994734387574,0.8,0.882
0.8901287500885158,0.331,0.782,0.436,1.3e-05,0.18181818181818182,0.342,0.10955062702497737,1,0.155,-1.3270141882996664,0.8,0.243
3.056749668770986,0.11,0.434,0.748,0.000273,0.09090909090909091,0.102,-0.06616251813704808,1,0.0522,1.0527838434527976,0.8,0.703
-0.8133392635153689,0.158,0.8220000000000001,0.8959999999999999,0.1369999999999999,0.5454545454545454,0.0823,0.9258085758414484,1,0.0566,-0.03545149444001395,0.8,0.715
-0.3799528140959156,0.2189999999999999,0.5429999999999999,0.682,1.53e-06,0.2727272727272727,0.085,0.4283891678753589,1,0.1119999999999999,2.0534556088805496,0.8,0.424
0.20657262335721457,0.086,0.6829999999999999,0.562,0.2789999999999999,0.0,0.12,-0.746073323155686,0,0.0605,-0.8029922198015516,0.8,0.149
0.339198528060426,0.0775,0.6579999999999999,0.862,0.0,0.5454545454545454,0.123,0.3809414046416959,0,0.0445,1.0079911720285926,0.8,0.825
-0.462645100270414,0.173,0.68,0.738,0.00036,0.5454545454545454,0.37,0.6705813219636696,0,0.0331,-0.5594037467180135,0.8,0.675
0.004797218523142544,0.387,0.4029999999999999,0.495,8.03e-06,0.9090909090909092,0.147,0.14735241641443397,0,0.0312,0.41296323334284674,0.8,0.38
0.3398903689821955,0.0142,0.8240000000000001,0.743,2.12e-05,0.18181818181818182,0.237,0.38015929865432807,1,0.141,0.20855527596421702,0.8,0.804
1.0243458889117971,0.0164,0.6990000000000001,0.812,0.000763,0.0,0.105,0.37755227869643454,1,0.0377,0.5968397638974638,0.8,0.662
-0.6582631209007376,0.17,0.664,0.617,0.0,0.4545454545454546,0.2189999999999999,0.7261108470668023,1,0.0395,-0.7695632922561718,0.8,0.275
-0.2569434982053001,0.00379,0.7509999999999999,0.7829999999999999,0.0,0.36363636363636365,0.036,0.9722135310919535,1,0.0859,-0.03792642025411443,0.8,0.816
0.6034817601763715,0.0687,0.867,0.915,0.00135,0.18181818181818182,0.347,0.22425950517229373,1,0.0487,0.05629505123197657,0.8,0.848
0.16253694868658647,0.494,0.508,0.56,0.00611,0.8181818181818182,0.106,-0.20615948987593155,1,0.0304,0.050578321182505964,0.8,0.386
-1.040107421648364,0.0014,0.492,0.969,1.32e-06,0.8181818181818182,0.0787,0.7910256440183518,1,0.0491,-0.9037670159784991,0.8,0.5379999999999999
-0.5896152054381598,0.1159999999999999,0.875,0.633,0.0,0.6363636363636364,0.217,-0.22910126550539506,1,0.1159999999999999,-0.7668792177817253,0.8,0.815
0.5558831047586306,0.16,0.769,0.838,0.0,0.18181818181818182,0.0935,0.5775107094668698,1,0.0633,-0.943505261444331,0.8,0.602
-0.23191615286028877,0.0574,0.838,0.573,0.0,0.09090909090909091,0.104,0.30611993185015124,1,0.275,-1.2399037712653562,0.8,0.346
-0.12203451846024937,0.964,0.49,0.127,0.0,0.18181818181818182,0.0987,-1.2273292073828355,0,0.0583,-0.6417386026744124,0.8,0.311
1.0344986544387644,0.5770000000000001,0.489,0.366,0.00014,0.5454545454545454,0.0496,-0.9499422838629616,1,0.0322,-1.1241051296535196,0.8,0.161
0.12403600139011431,0.00391,0.591,0.94,0.0,1.0,0.3829999999999999,0.8113603996899215,1,0.0522,-0.7327182699251328,0.8,0.6759999999999999
-0.04754054720871945,0.484,0.637,0.8640000000000001,0.0,0.7272727272727273,0.222,0.8009323198583472,1,0.0468,-0.7343914592079047,0.8,0.706
-1.5294810976620132,0.363,0.7859999999999999,0.65,8.170000000000001e-05,0.36363636363636365,0.122,0.16012681420811226,1,0.109,-0.979095391813291,0.8,0.7120000000000001
0.08944395530163976,0.000199,0.508,0.894,0.00135,0.09090909090909091,0.476,0.7271536550499599,1,0.0779,0.6581551794890408,0.8,0.248
0.8728327270442785,0.209,0.563,0.5920000000000001,5.08e-05,0.8181818181818182,0.132,0.7513989406583697,1,0.0276,-0.5942269986657029,0.8,0.136
1.2095344076464456,0.000183,0.441,0.908,0.00328,1.0,0.0612,0.736799628894166,0,0.115,0.8497004942563623,0.8,0.632
-1.0274986208491148,0.211,0.748,0.406,0.0,0.0,0.042,-0.0022905291686560543,1,0.0343,-1.4317976671332548,0.8,0.386
-0.21349588831817606,0.000372,0.578,0.983,0.00221,0.6363636363636364,0.322,1.1588761600771318,1,0.0824,-0.5594734629381288,0.8,0.397
0.00317139235698424,0.267,0.815,0.626,1.31e-05,0.5454545454545454,0.275,0.6033202070500162,1,0.103,-0.38601950729077844,0.8,0.5710000000000001
-0.06789796633178671,0.4539999999999999,0.861,0.545,0.00295,0.7272727272727273,0.0932,-0.16470787254542435,0,0.152,0.5203959285408246,0.8,0.523
-0.296153582446586,0.445,0.8759999999999999,0.4429999999999999,0.0,0.5454545454545454,0.118,0.21409212733650873,1,0.324,-0.20967232850863501,0.8,0.273
4.369396745667285,0.172,0.705,0.4029999999999999,0.00201,0.0,0.615,-0.5857415957452324,1,0.0438,-0.21162438267186878,0.8,0.155
0.9413249782994582,0.0351,0.727,0.685,4.429999999999999e-05,1.0,0.0973,0.07670217555551877,0,0.0398,-1.1263709068072731,0.8,0.812
0.27646585247897737,0.0733,0.599,0.907,0.5329999999999999,0.0,0.474,0.7944147699636133,1,0.0445,0.18167967310969382,0.8,0.833
-0.5486755188924501,0.6990000000000001,0.367,0.326,0.358,0.6363636363636364,0.0759,-2.1251868808813748,1,0.0344,-0.153515913205604,0.8,0.064
-0.4750982368622648,0.537,0.7909999999999999,0.46,0.0,0.36363636363636365,0.0985,-0.26194971697485364,0,0.0907,0.8015963023766712,0.8,0.6709999999999999
1.4279139946029853,0.342,0.672,0.8320000000000001,0.000428,1.0,0.242,1.3205113974665321,0,0.342,-0.13124158087870363,0.8,0.5489999999999999
0.7805930361493612,0.3779999999999999,0.6779999999999999,0.622,0.000953,1.0,0.363,-0.3706624492190147,1,0.0301,-0.6565184413388975,0.2,0.471
-0.3021380064198921,0.0061,0.885,0.737,0.0,0.09090909090909091,0.5920000000000001,0.25684725464596314,1,0.0677,-1.083600005766417,0.8,0.496
-0.03425720151074522,0.1159999999999999,0.479,0.919,0.000139,0.0,0.152,1.0454707919087625,1,0.153,0.20698666101161833,0.8,0.3879999999999999
-0.3217344005290129,0.000705,0.262,0.8809999999999999,0.000938,0.18181818181818182,0.7240000000000001,0.6911767796310289,1,0.132,0.23996243312624718,0.8,0.4679999999999999
1.1472687246871913,0.181,0.596,0.605,0.000331,0.6363636363636364,0.0863,-1.2231579754502058,1,0.0255,-0.8109747270047756,0.8,0.8859999999999999
0.19643715385329152,0.228,0.653,0.816,0.0,0.18181818181818182,0.0967,0.8082319757404492,1,0.1669999999999999,1.9877132133116375,0.8,0.816
-0.21335752013382217,0.187,0.5820000000000001,0.6679999999999999,0.0,1.0,0.114,-0.29505887044010193,0,0.0433,0.8438443317666615,0.8,0.8640000000000001
-1.1902369016723433,0.915,0.6920000000000001,0.311,1.33e-05,0.6363636363636364,0.107,-0.47363973755580985,1,0.0397,-0.9838012366710865,0.8,0.677
0.3539520357171604,0.409,0.317,0.754,0.0,0.0,0.967,0.9784703789908981,1,0.0371,0.7099891891449118,0.8,0.361
-0.010751906193626764,0.38,0.7090000000000001,0.616,1.57e-05,0.8181818181818182,0.312,0.31472309771119983,1,0.213,-1.0158358398141563,0.8,0.5760000000000001
1.4883290030965062,0.264,0.7170000000000001,0.8220000000000001,0.0,0.09090909090909091,0.0648,0.16690506609863567,1,0.24,0.10087857399583522,0.8,0.591
2.5835477743036988,0.0818,0.675,0.92,0.432,0.8181818181818182,0.14,0.9464040335088074,1,0.0343,0.7507034616923599,0.8,0.936
-0.6801252940286534,0.0366,0.6659999999999999,0.743,1.12e-06,0.09090909090909091,0.124,0.7756442262667799,1,0.0282,-0.3517888432140706,0.8,0.726
0.5499678648775014,0.00168,0.698,0.777,0.0,0.8181818181818182,0.435,0.7709515903425713,0,0.0468,-0.037264116163017044,0.8,0.66
-1.148726446366174,0.0146,0.918,0.419,4.67e-06,0.6363636363636364,0.195,-0.4368807561495108,0,0.104,-0.8723947169265264,0.8,0.7559999999999999
-0.5831983808887478,0.118,0.659,0.738,0.0,0.36363636363636365,0.115,0.6207872407679028,0,0.0477,0.24006700745642043,0.8,0.481
0.48725248531909704,0.146,0.8240000000000001,0.556,0.000394,0.0,0.0839,-0.8493113134882708,0,0.033,-0.42544402976609064,0.8,0.5660000000000001
0.08574260637017297,0.0849,0.6629999999999999,0.561,4.79e-05,0.4545454545454546,0.0725,-0.13498784502543767,1,0.0248,-0.6327452102795138,0.8,0.605
-0.4628872445930333,0.0004559999999999,0.519,0.892,0.000525,1.0,0.5720000000000001,0.5652577156647702,0,0.113,1.8462241445872423,0.8,0.5589999999999999
0.03224600709434709,0.83,0.825,0.324,9.49e-05,0.36363636363636365,0.115,-1.0286742865913467,1,0.032,-0.8381291947397607,0.8,0.5529999999999999
1.8174550256052973,0.238,0.6679999999999999,0.6779999999999999,6.29e-06,0.0,0.527,-0.14645873284016941,1,0.0496,0.40159948946402135,0.8,0.778
-0.7857348107367662,0.799,0.603,0.633,0.0,0.0,0.115,0.4226537239679928,1,0.0287,-0.18053094850035836,0.8,0.504
1.3049219747354142,0.0251,0.341,0.995,7.01e-05,0.6363636363636364,0.713,1.9566242671925584,1,0.626,1.3681103070351803,0.8,0.0801
-0.08483077289209501,0.127,0.737,0.7290000000000001,2.1600000000000003e-05,0.4545454545454546,0.077,0.16586225811547814,0,0.0354,-0.31811590889828695,0.8,0.436
-2.1010627712049224,0.959,0.833,0.615,0.945,0.2727272727272727,0.1119999999999999,-0.480417989446333,0,0.272,-1.2548927585901877,0.8,0.843
1.6170287105686756,0.0084099999999999,0.767,0.6509999999999999,3.86e-05,0.5454545454545454,0.0609,-0.7124427656988592,0,0.0501,-0.5392906172146934,0.8,0.946
0.9275054558871125,0.375,0.546,0.636,5.63e-06,0.36363636363636365,0.0894,-0.23483670941276047,1,0.314,0.5999769938026612,0.8,0.3389999999999999
-0.4750982368622648,0.288,0.531,0.8540000000000001,0.0,0.9090909090909092,0.0773,1.1221171786708328,1,0.198,-0.9287602808899038,0.8,0.456
-0.9091419351573992,0.0987,0.621,0.6,0.0,0.9090909090909092,0.111,0.10381518311761172,0,0.542,0.6556453955648839,0.8,0.517
-2.5674673286158245,0.763,0.6509999999999999,0.0809,0.0,0.0,0.157,-3.74023574479643,0,0.8079999999999999,-0.9847075475325884,1.0,0.42
0.9604716758094288,0.000106,0.426,0.8490000000000001,0.158,0.5454545454545454,0.37,0.4015368623090554,1,0.0366,1.8786073288308887,0.8,0.298
1.606184104119939,0.0628,0.536,0.8440000000000001,0.00084,0.5454545454545454,0.0608,0.1395313565407535,0,0.0579999999999999,-0.11890180991826113,0.8,0.185
-0.4687333003819855,0.188,0.556,0.736,1.74e-06,0.6363636363636364,0.0668,-0.08519376382967088,1,0.285,-0.7959857396799446,0.6000000000000001,0.396
0.23287987440749947,0.00115,0.568,0.907,0.0,0.4545454545454546,0.0982,0.7331498009531149,0,0.0488,-0.31463009789251195,0.8,0.337
0.5447444659181417,0.94,0.365,0.273,0.431,0.36363636363636365,0.109,-2.3652934190033705,0,0.038,0.3911769145567547,1.0,0.238
-0.12402356111033666,0.268,0.8490000000000001,0.487,0.0,0.8181818181818182,0.106,0.04672144603974287,1,0.3279999999999999,-0.8742073386495295,0.8,0.385
-0.5821779155291378,0.0679,0.901,0.529,0.0,0.7272727272727273,0.536,-0.12690608315596774,1,0.413,0.8323411554476045,0.8,0.3429999999999999
0.25686945836985653,0.00715,0.97,0.306,0.000108,0.09090909090909091,0.1169999999999999,0.4487239235469284,1,0.325,0.13761902199670092,0.8,0.208
-0.790819841511772,0.242,0.835,0.7090000000000001,0.00143,0.09090909090909091,0.145,1.0376497320350817,0,0.0726,0.5536854236459727,0.8,0.544
0.271622966026591,0.136,0.7559999999999999,0.855,0.00028,0.18181818181818182,0.302,1.023050420270878,1,0.0669,-0.7683781165142086,0.8,0.8109999999999999
0.214113689404502,0.231,0.755,0.789,0.0,0.4545454545454546,0.351,0.7693873783678353,1,0.146,-0.9443069979756591,0.8,0.737
-0.31552512825613177,0.0558,0.575,0.5710000000000001,0.0,0.09090909090909091,0.0912,-0.11804221529912971,1,0.0439,-0.5582185709760499,0.8,0.449
0.11780943309418888,0.0505,0.479,0.6709999999999999,0.0,0.7272727272727273,0.4579999999999999,-0.17513595237699833,0,0.415,-1.1093601490990925,0.8,0.278
-1.0032150044950057,0.00935,0.7390000000000001,0.971,0.7829999999999999,0.4545454545454546,0.288,0.2633648045406971,1,0.0345,-0.27719248769049143,0.8,0.767
-0.2979177767970982,0.51,0.737,0.514,0.0,0.8181818181818182,0.0691,0.3168087136775147,1,0.0468,-0.9416926397213279,0.8,0.449
0.1735026272966329,0.868,0.606,0.326,0.0,0.6363636363636364,0.12,-0.5077916990042154,1,0.119,-1.4695141422157372,0.8,0.489
0.566122350400819,0.225,0.883,0.664,2.3e-06,0.36363636363636365,0.941,-0.7669294828188343,1,0.411,-0.10314594417215943,0.8,0.8
-2.0135275985780376,0.242,0.6990000000000001,0.657,0.0,0.18181818181818182,0.0977,0.018304928498703396,1,0.153,1.6383652343128956,0.8,0.429
-0.41004789419288845,0.05,0.6990000000000001,0.583,0.00029,0.5454545454545454,0.091,-0.5938233576147026,0,0.0357,-0.4204593200278327,0.8,0.484
0.6761250569621681,0.0678,0.695,0.502,0.0,0.7272727272727273,0.11,0.5381447081026774,1,0.2789999999999999,1.8423548943708317,0.6000000000000001,0.447
0.769056588778855,0.015,0.547,0.691,0.105,0.36363636363636365,0.144,-1.590226385521618,0,0.0369,0.5606919037675797,0.8,0.667
0.33964822465957617,0.5760000000000001,0.8029999999999999,0.488,0.0609,0.09090909090909091,0.0763,-0.4822429034168589,1,0.0803,-0.8816321160918293,0.8,0.624
-0.16401196638861323,0.00039,0.354,0.942,6.36e-06,0.6363636363636364,0.431,1.0970897870750547,1,0.237,-0.03733383238313238,0.8,0.242
-0.21289052751162776,0.0824,0.331,0.5920000000000001,0.0,0.09090909090909091,0.109,0.34574663521013305,1,0.0371,1.7210486713698705,0.6000000000000001,0.312
-0.18035670816541746,0.114,0.64,0.965,0.0,0.8181818181818182,0.0961,1.0504241298287602,0,0.0593,-0.9063116580127144,0.8,0.885
1.5511827508392644,0.00793,0.72,0.8079999999999999,0.0293,0.5454545454545454,0.0634,0.4760976331048106,1,0.0379,0.17352287535618066,0.8,0.8690000000000001
-0.21197383829028318,0.0045299999999999,0.643,0.885,0.00655,0.9090909090909092,0.0922,0.6142696908731688,0,0.0489,0.10432952689155232,0.8,0.667
-0.2350294370082515,0.355,0.6459999999999999,0.953,0.0289999999999999,0.09090909090909091,0.0349,0.2829174542248988,1,0.0339,0.3455476484911636,0.8,0.906
-0.07153013117107654,0.0139999999999999,0.657,0.92,0.0147,0.0,0.337,0.8160530356141298,1,0.0373,0.17237255772427496,0.8,0.355
0.08966880360121485,0.0441,0.737,0.636,6.659999999999999e-05,1.0,0.35,0.7579164905531036,0,0.0437,-0.5597523278185912,0.8,0.565
0.16530431237366444,0.0219,0.733,0.66,0.0,0.36363636363636365,0.151,0.15204505233864232,0,0.0436,0.5915761892787437,0.8,0.259
-1.3420440959316138,0.954,0.542,0.0501,0.8909999999999999,0.18181818181818182,0.0912,-2.6512835083842936,1,0.0328,-0.359875924747468,0.8,0.0634
1.962430290762094,0.7490000000000001,0.7290000000000001,0.763,0.00135,0.4545454545454546,0.256,0.4695800832100769,1,0.0413,-0.9421457951520789,0.8,0.945
-0.5908778151203892,0.182,0.491,0.583,0.0,0.6363636363636364,0.407,-0.9152689184229776,1,0.0376,1.0286271731827794,0.8,0.907
-1.1090666655257377,0.000628,0.598,0.685,0.0,0.6363636363636364,0.149,0.9333689337193396,1,0.0679,0.5567529373310542,0.8,0.7120000000000001
-0.1720719131272278,0.536,0.522,0.385,0.0,0.0,0.135,0.025604584380805,1,0.0288,-1.0900487561271004,0.8,0.236
1.6326989074467546,0.00728,0.625,0.726,0.0,0.9090909090909092,0.318,-0.07241936603599239,0,0.155,-0.5954818906277819,0.8,0.483
0.04853886080201861,0.493,0.5720000000000001,0.493,4.48e-06,0.18181818181818182,0.0817,0.15491277429232525,1,0.0295,1.35960492818109,0.8,0.171
-1.1381239842400563,0.482,0.669,0.616,0.0,1.0,0.179,-0.8662569432145787,0,0.033,0.31281588314693914,0.8,0.818
-0.3263524386818243,8.08e-05,0.715,0.732,0.948,0.9090909090909092,0.4639999999999999,-0.3956898408147928,0,0.0565,-0.7678203867532845,0.8,0.0448
3.303045036920925,0.445,0.301,0.335,0.00181,0.0,0.7509999999999999,-0.2895841285285253,1,0.0303,1.9356003387753051,0.8,0.386
-0.045707168766030294,0.208,0.8059999999999999,0.843,0.00105,0.9090909090909092,0.226,0.15439137030074637,0,0.0378,-0.423631408043088,0.8,0.909
0.9030315832795168,0.14,0.515,0.8759999999999999,0.0,0.09090909090909091,0.741,0.4708835931890236,1,0.3929999999999999,1.9610119010074034,1.0,0.619
-0.2610599516898286,0.0134,0.745,0.815,1.05e-05,0.5454545454545454,0.0547,0.357478225020654,1,0.144,-0.03220969020464383,0.8,0.4529999999999999
0.6596592430240542,0.594,0.841,0.644,0.00402,0.8181818181818182,0.142,1.08692240923927,0,0.083,-0.4552477138654647,0.8,0.8809999999999999
0.3086710473873472,0.128,0.7340000000000001,0.7929999999999999,0.0,0.5454545454545454,0.0658,0.709686621332073,1,0.0454,-1.084157735527341,0.8,0.511
-0.7172425594815867,0.386,0.727,0.6509999999999999,0.000291,0.5454545454545454,0.119,-0.045045656478110215,0,0.071,-0.9767598984394217,0.8,0.737
-0.046208753434313174,0.00085,0.3829999999999999,0.9,1.94e-06,0.6363636363636364,0.271,0.5300629462332073,1,0.134,2.192469751790846,0.8,0.286
-0.9374901169269041,0.0114,0.326,0.929,0.0009789999999999,1.0,0.198,0.4429884796395628,1,0.174,1.5310022553350335,0.8,0.521
-0.08489995698427195,0.1969999999999999,0.573,0.929,0.000112,0.7272727272727273,0.0567,0.9153804960098741,0,0.109,0.2395092776954963,0.8,0.5820000000000001
1.7450192810960314,0.0328,0.496,0.785,0.0,0.6363636363636364,0.0941,1.0379104340308711,1,0.306,1.706547697585849,0.8,0.357
0.9335071758834629,0.301,0.6,0.968,1.88e-06,0.5454545454545454,0.19,1.305912085702328,1,0.0329,0.06818166676166867,0.8,0.635
-0.9099548482404783,0.233,0.7120000000000001,0.128,0.915,0.0,0.0951,-2.53136059032119,1,0.0823,-1.3255152895671831,0.8,0.353
-0.3982520064767186,0.0152,0.5589999999999999,0.883,9.18e-06,0.36363636363636365,0.303,0.35721752302486504,0,0.0426,0.1713616725326004,0.8,0.258
0.38876893010521,0.377,0.437,0.481,0.0,1.0,0.33,-0.5807882578252347,0,0.237,-1.3056810249443247,0.8,0.216
0.18375916896186562,0.138,0.73,0.77,0.0,0.7272727272727273,0.0473,0.60983775694475,1,0.0298,-0.5617392400918828,0.8,0.507
-0.4478915926136796,0.0647,0.728,0.674,0.00049,0.7272727272727273,0.0523,0.24928689676807161,1,0.0398,-0.8031316522417827,0.8,0.434
-1.027654285056513,0.541,0.757,0.501,0.0,0.18181818181818182,0.0718,0.48496150096164886,1,0.0466,-1.0852034788290736,0.8,0.91
0.7360730728334944,0.6659999999999999,0.402,0.351,0.0,0.09090909090909091,0.13,-0.7372094552988482,1,0.033,0.15365375262326494,0.8,0.0931
-0.461261418426875,0.763,0.467,0.619,0.00545,0.4545454545454546,0.181,-0.6845476521493984,1,0.0359,1.92531719630827,0.8,0.826
-1.051142284350587,0.1989999999999999,0.73,0.86,0.00182,0.6363636363636364,0.322,1.0222683142835098,1,0.191,0.3098529437920303,0.8,0.647
0.9473266982958085,0.00403,0.511,0.934,3.54e-05,0.2727272727272727,0.242,0.7540059606162633,1,0.242,1.6382606599827207,0.8,0.6679999999999999
-0.8486923346177899,0.809,0.6509999999999999,0.376,1.72e-06,0.7272727272727273,0.13,-1.0080788289239881,1,0.0435,-0.8384080596202229,0.8,0.593
0.6507171991101834,0.8340000000000001,0.15,0.172,0.908,0.5454545454545454,0.0987,-3.2297812370408723,0,0.0407,-1.864351954839841,0.8,0.0411
-0.11464911662036006,0.0738,0.504,0.785,0.0,0.7272727272727273,0.239,0.6911767796310289,1,0.104,1.8441675160938344,0.8,0.502
-0.06967945670534316,0.614,0.49,0.5920000000000001,0.713,0.0,0.136,-1.5868372595763562,1,0.0405,0.19370572107961662,0.8,0.28
-1.7367912298702413,0.3329999999999999,0.68,0.4039999999999999,0.0,1.0,0.114,-1.3761900469785573,1,0.0307,-1.3609659874959124,0.8,0.917
-1.7610056621321732,0.573,0.848,0.622,0.000666,0.5454545454545454,0.175,0.5866352793194975,1,0.273,0.3092603559210488,0.8,0.591
0.3696395286182836,0.0896,0.665,0.612,0.0,0.9090909090909092,0.22,0.08165551347551654,0,0.496,-1.291772639031284,0.8,0.3
